-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
-0.00,-0.00,0.94,-0.00,1.02
0.77,0.77,0.94,-0.00,1.02
2.82,2.82,1.23,-0.00,1.02
11.13,11.13,7.91,1.18,3.51
22.38,22.38,20.13,12.07,8.35
49.13,49.13,34.79,28.46,19.70
66.15,66.15,47.32,31.73,28.13
73.81,73.81,51.33,38.39,32.97
71.01,71.01,47.69,33.11,30.51
72.14,72.14,44.27,27.96,27.31
75.58,75.58,40.93,29.07,26.04
76.85,76.85,38.81,28.92,23.85
76.20,76.20,35.65,27.95,21.01
74.74,74.74,39.18,27.75,23.15
71.28,71.28,39.77,29.65,24.31
69.84,69.84,39.29,30.57,23.70
70.66,70.66,39.73,32.57,23.41
70.46,70.46,38.59,35.10,25.21
69.17,69.17,37.98,31.46,25.76
71.39,71.39,38.63,28.48,26.57
67.78,67.78,40.50,30.95,25.63
62.63,62.63,36.48,31.29,23.32
61.97,61.97,39.79,35.11,22.57
57.52,57.52,40.05,30.42,22.10
53.78,53.78,40.16,37.67,24.22
50.96,50.96,40.06,38.75,24.42
46.41,46.41,39.87,36.35,23.20
44.37,44.37,40.26,34.07,24.45
40.21,40.21,42.05,31.25,23.08
37.25,37.25,39.60,29.04,19.81
37.06,37.06,41.28,29.06,28.91
37.06,37.06,39.15,29.79,33.21
41.22,41.22,39.29,34.58,29.08
46.99,46.99,37.56,40.26,26.42
45.94,45.94,35.60,29.78,24.74
65.37,65.37,42.16,33.35,28.65
78.17,78.17,48.38,36.66,32.15
75.43,75.43,46.21,34.02,32.51
74.14,74.14,43.14,31.78,29.10
77.50,77.50,39.14,32.00,29.00
76.73,76.73,38.20,31.50,28.41
75.70,75.70,39.01,30.23,27.24
73.11,73.11,38.41,27.82,25.65
73.04,73.04,37.84,27.75,26.68
72.03,72.03,37.41,27.13,27.93
70.27,70.27,37.10,27.16,26.42
69.04,69.04,39.03,34.96,27.51
66.15,66.15,36.14,34.64,25.61
63.88,63.88,37.58,32.30,25.30
60.18,60.18,39.36,40.53,25.79
56.54,56.54,36.94,38.17,25.23
54.20,54.20,38.18,35.70,23.15
50.98,50.98,37.39,31.83,23.40
47.64,47.64,37.60,27.92,24.35
43.71,43.71,37.22,27.73,24.98
40.41,40.41,36.82,26.78,22.25
37.90,37.90,36.37,27.04,22.90
36.87,36.87,38.82,27.75,24.99
32.99,32.99,35.84,26.26,26.08
32.43,32.43,33.69,23.87,21.99
28.55,28.55,37.85,26.48,24.75
35.96,35.96,36.81,26.53,21.93
40.04,40.04,38.65,30.04,24.02
43.49,43.49,38.09,30.66,24.03
53.26,53.26,32.27,27.15,19.66
67.01,67.01,43.55,30.01,27.16
69.12,69.12,61.59,33.51,21.94
70.06,70.06,65.55,29.46,23.74
70.01,70.01,61.23,30.00,29.66
69.77,69.77,56.79,31.25,27.50
70.59,70.59,50.58,28.64,27.50
69.69,69.69,46.18,26.45,25.02
68.48,68.48,41.01,28.86,24.65
66.11,66.11,40.14,29.01,27.36
63.68,63.68,37.57,29.21,25.41
59.39,59.39,37.91,26.96,23.79
57.03,57.03,40.87,28.30,26.99
52.93,52.93,38.91,27.50,26.61
51.48,51.48,36.59,25.94,23.00
59.10,59.10,39.68,27.09,25.51
66.02,66.02,37.46,29.17,23.52
72.81,72.81,37.83,37.47,25.40
75.18,75.18,39.81,35.37,30.09
70.23,70.23,36.82,34.02,27.99
69.29,69.29,37.18,34.54,27.73
67.51,67.51,38.26,33.24,24.79
64.48,64.48,39.27,27.89,25.81
61.95,61.95,39.56,30.00,26.26
62.78,62.78,38.46,35.24,25.84
62.44,62.44,39.97,32.43,26.71
63.15,63.15,39.03,33.12,26.59
57.49,57.49,41.65,36.46,26.17
51.67,51.67,38.21,32.60,26.49
52.83,52.83,38.12,37.01,25.82
60.84,60.84,39.69,36.62,27.45
66.60,66.60,51.10,33.71,30.21
70.43,70.43,65.80,33.15,31.01
75.98,75.98,66.08,32.82,29.71
74.69,74.69,60.89,29.09,27.18
76.78,76.78,57.62,27.11,27.98
75.15,75.15,52.91,28.35,27.59
76.59,76.59,47.56,28.20,26.48
79.54,79.54,42.51,28.55,29.04
72.90,72.90,37.87,27.38,29.04
67.95,67.95,37.96,26.26,25.35
67.51,67.51,39.62,26.34,25.43
71.29,71.29,39.43,26.36,24.70
64.70,64.70,40.40,29.72,23.67
61.77,61.77,36.57,27.71,22.43
60.31,60.31,39.18,31.36,23.04
60.09,60.09,41.84,29.66,24.38
56.16,56.16,37.40,28.35,24.59
55.16,55.16,39.05,25.67,24.95
51.84,51.84,40.17,29.45,27.62
48.07,48.07,42.75,27.12,24.18
43.50,43.50,40.61,26.28,20.87
42.02,42.02,37.44,23.95,21.32
37.74,37.74,41.51,25.10,19.37
35.66,35.66,38.05,20.24,19.10
30.69,30.69,39.47,21.12,19.83
28.40,28.40,38.86,20.00,21.42
27.10,27.10,35.27,15.81,26.05
39.69,39.69,41.12,30.00,39.74
44.29,44.29,47.08,30.40,53.03
37.59,37.59,58.63,24.49,64.30
24.45,24.45,63.85,21.94,64.58
13.76,13.76,89.75,29.38,77.67
4.11,4.11,91.91,33.16,77.94
6.79,6.79,85.70,38.77,77.20
9.35,9.35,78.71,33.84,78.06
11.00,11.00,80.57,34.75,75.31
13.85,13.85,79.10,29.10,77.72
14.49,14.49,76.84,31.77,78.54
21.70,21.70,76.73,32.81,77.96
26.33,26.33,77.34,38.30,78.09
21.46,21.46,75.59,38.26,78.26
21.75,21.75,74.75,39.26,78.09
26.46,26.46,75.00,40.92,76.46
25.54,25.54,75.68,40.72,79.02
20.31,20.31,74.79,41.18,77.63
13.91,13.91,73.22,37.02,77.10
11.20,11.20,73.15,38.20,77.92
9.55,9.55,72.36,44.66,80.10
16.46,16.46,73.16,46.62,82.87
20.32,20.32,72.48,47.35,79.97
24.72,24.72,72.56,46.86,81.56
26.83,26.83,71.02,43.12,78.63
27.07,27.07,70.61,38.36,81.17
24.57,24.57,70.40,43.39,78.31
22.60,22.60,70.07,39.98,81.24
21.82,21.82,70.11,40.54,78.20
21.68,21.68,70.24,40.63,80.64
20.87,20.87,69.47,36.20,78.75
15.59,15.59,70.04,44.08,79.30
9.34,9.34,71.67,52.79,75.49
7.28,7.28,88.42,61.63,75.75
22.33,22.33,89.16,63.38,73.37
20.28,20.28,88.63,58.88,76.51
13.59,13.59,86.81,54.28,75.17
22.13,22.13,83.56,51.96,78.80
15.55,15.55,80.86,56.77,76.31
6.77,6.77,77.95,57.41,77.71
9.70,9.70,76.56,53.54,76.53
9.64,9.64,75.20,48.13,80.38
9.93,9.93,74.92,43.59,78.38
11.12,11.12,73.42,38.77,77.95
19.23,19.23,73.26,44.18,78.42
17.97,17.97,73.55,35.82,78.83
14.92,14.92,72.46,25.82,77.75
12.82,12.82,72.90,16.68,76.23
12.19,12.19,84.80,19.02,72.79
8.25,8.25,92.79,21.43,75.68
9.52,9.52,87.82,29.07,78.44
10.63,10.63,86.14,36.52,79.20
6.79,6.79,73.64,35.62,79.57
8.65,8.65,77.46,25.31,78.46
7.31,7.31,73.47,24.87,79.37
5.45,5.45,74.53,28.19,77.56
8.23,8.23,76.60,19.85,76.43
5.53,5.53,70.30,31.79,74.87
6.65,6.65,70.55,29.68,76.00
6.43,6.43,67.45,31.67,76.74
7.84,7.84,74.97,29.17,75.36
6.71,6.71,81.62,23.33,77.05
13.87,13.87,78.01,26.58,75.58
16.09,16.09,72.33,30.99,77.41
17.97,17.97,73.76,32.79,80.73
18.04,18.04,72.38,34.81,81.07
17.56,17.56,72.34,36.72,81.76
18.13,18.13,71.64,41.02,81.40
11.07,11.07,70.36,44.89,82.35
15.45,15.45,70.08,45.04,81.05
18.06,18.06,68.51,42.37,81.61
15.65,15.65,68.84,40.86,80.54
16.10,16.10,69.08,39.44,81.40
16.13,16.13,68.83,37.29,82.03
11.63,11.63,67.87,35.92,80.81
12.23,12.23,67.35,26.53,80.11
12.44,12.44,68.32,22.87,78.84
6.48,6.48,75.43,24.42,78.69
6.55,6.55,93.32,20.85,73.39
7.28,7.28,89.01,16.39,76.92
12.57,12.57,83.26,16.24,78.51
14.71,14.71,80.22,25.21,79.09
7.40,7.40,77.72,26.63,79.09
8.01,8.01,73.13,29.31,78.67
12.08,12.08,76.15,24.19,78.06
8.80,8.80,74.08,22.68,78.89
7.87,7.87,75.14,29.53,77.32
8.17,8.17,70.11,28.78,76.74
6.97,6.97,77.71,19.14,77.49
8.30,8.30,70.45,16.30,76.34
4.88,4.88,65.92,19.26,74.23
5.57,5.57,70.58,30.34,72.22
11.37,11.37,85.37,35.30,74.79
19.99,19.99,85.77,28.42,74.27
22.60,22.60,85.98,33.43,78.63
15.33,15.33,82.23,38.53,79.15
20.33,20.33,81.79,40.41,80.02
17.07,17.07,79.87,39.69,80.66
12.51,12.51,75.98,32.56,78.43
10.44,10.44,75.35,31.25,80.70
12.17,12.17,73.74,31.44,79.67
18.59,18.59,72.18,36.67,80.57
20.28,20.28,70.40,36.16,78.76
16.35,16.35,70.31,31.59,80.08
17.26,17.26,69.22,25.09,78.72
